"0","df %>% colnames()
"
"1"," [1]"
"1"," ""medianTTP""                  "
"1"," ""TTP""                        "
"1","
"
"1"," [3]"
"1"," ""user_pseudo_id""             "
"1"," ""event_date""                 "
"1","
"
"1"," [5]"
"1"," ""min_session_start_timestamp"""
"1"," ""min_purchase_timestamp""     "
"1","
"
"1"," [7]"
"1"," ""country""                    "
"1"," ""device""                     "
"1","
"
"1"," [9]"
"1"," ""OS""                         "
"1"," ""browser""                    "
"1","
"
"1","[11]"
"1"," ""campaign""                   "
"1"," ""n_items""                    "
"1","
"
"1","[13]"
"1"," ""total_due""                  "
"1"," ""n_purchases""                "
"1","
"
"1","[15]"
"1"," ""is_on_sale""                 "
"1"," ""n_scrolls""                  "
"1","
"
"1","[17]"
"1"," ""n_add_payment_info""         "
"1"," ""n_add_shipping_info""        "
"1","
"
"1","[19]"
"1"," ""n_begin_checkout""           "
"1"," ""n_page_view""                "
"1","
"
"1","[21]"
"1"," ""n_select_item""              "
"1"," ""n_user_engagement""          "
"1","
"
"1","[23]"
"1"," ""n_view_item""                "
"1"," ""n_view_promotion""           "
"1","
"
"1","[25]"
"1"," ""min_session_start_time""     "
"1"," ""min_purchase_time""          "
"1","
"
